Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
10200,Indigo,6E-6205,Delhi,Afternoon,one,Evening,Bangalore,Economy,6.67,2,18135
10201,GO_FIRST,G8-143,Delhi,Morning,one,Night,Bangalore,Economy,13.08,2,18609
10202,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Economy,5.42,2,19028
10203,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Economy,9.25,2,19028
10204,Air_India,AI-409,Delhi,Morning,one,Night,Bangalore,Economy,10.25,2,18796
10205,Air_India,AI-512,Delhi,Afternoon,one,Evening,Bangalore,Economy,27.75,2,19343
10206,SpiceJet,SG-8645,Delhi,Evening,one,Morning,Bangalore,Economy,16.67,2,19449
10207,Vistara,UK-741,Delhi,Morning,one,Evening,Bangalore,Economy,9.5,2,19920
10208,GO_FIRST,G8-133,Delhi,Afternoon,one,Night,Bangalore,Economy,6.92,2,20025
10209,GO_FIRST,G8-131,Delhi,Morning,one,Night,Bangalore,Economy,10.58,2,20025
10210,SpiceJet,SG-8171,Delhi,Morning,one,Morning,Bangalore,Economy,21.0,2,20499
10211,Air_India,AI-401,Delhi,Early_Morning,one,Night,Bangalore,Economy,14.0,2,21705
10212,Air_India,AI-885,Delhi,Morning,one,Night,Bangalore,Economy,11.58,2,21915
10213,GO_FIRST,G8-165,Delhi,Early_Morning,one,Evening,Bangalore,Economy,10.08,2,22441
10214,Vistara,UK-705,Delhi,Early_Morning,two_or_more,Morning,Bangalore,Economy,26.33,2,23442
10215,Vistara,UK-705,Delhi,Early_Morning,two_or_more,Morning,Bangalore,Economy,28.25,2,23442
10216,Indigo,6E-369,Delhi,Night,one,Early_Morning,Bangalore,Economy,10.0,2,24120
10217,GO_FIRST,G8-143,Delhi,Morning,one,Evening,Bangalore,Economy,7.17,2,24173
10218,SpiceJet,SG-8411,Delhi,Evening,one,Morning,Bangalore,Economy,13.5,2,24489
10219,GO_FIRST,G8-286,Delhi,Morning,one,Afternoon,Bangalore,Economy,4.33,2,30222
10220,Vistara,UK-673,Delhi,Afternoon,two_or_more,Night,Bangalore,Economy,7.58,2,30840
10221,AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,11.58,2,31707
10222,SpiceJet,SG-191,Delhi,Early_Morning,zero,Morning,Bangalore,Economy,2.5,3,7425
10223,AirAsia,I5-740,Delhi,Early_Morning,zero,Morning,Bangalore,Economy,2.67,3,7426
10224,AirAsia,I5-1529,Delhi,Morning,zero,Afternoon,Bangalore,Economy,2.83,3,7426
10225,Vistara,UK-815,Delhi,Morning,zero,Morning,Bangalore,Economy,2.75,3,7425
10226,GO_FIRST,G8-113,Delhi,Early_Morning,zero,Morning,Bangalore,Economy,2.58,3,7424
10227,GO_FIRST,G8-119,Delhi,Evening,zero,Night,Bangalore,Economy,2.75,3,7424
10228,Indigo,6E-2336,Delhi,Early_Morning,zero,Morning,Bangalore,Economy,2.67,3,7425
10229,Indigo,6E-2026,Delhi,Morning,zero,Morning,Bangalore,Economy,2.92,3,7425
