Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
254910,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,12.58,33,62188
254911,Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,22.42,33,62188
254912,Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,23.92,33,62188
254913,Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,24.75,33,62188
254914,Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,25.75,33,62188
254915,Vistara,UK-657,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,33,67094
254916,Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Business,11.25,33,70588
254917,Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Business,13.0,33,70588
254918,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Kolkata,Business,14.75,33,70588
254919,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Kolkata,Business,15.75,33,70588
254920,Air_India,AI-748,Bangalore,Late_Night,zero,Early_Morning,Kolkata,Business,2.58,34,25000
254921,Air_India,AI-573,Bangalore,Afternoon,one,Evening,Kolkata,Business,4.75,34,25000
254922,Air_India,AI-573,Bangalore,Afternoon,one,Afternoon,Kolkata,Business,23.33,34,36763
254923,Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Business,7.33,34,51817
254924,Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,34,51817
254925,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.17,34,51817
254926,Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Business,10.42,34,51817
254927,Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Business,11.42,34,51817
254928,Vistara,UK-866,Bangalore,Night,one,Morning,Kolkata,Business,12.0,34,51817
254929,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Business,13.25,34,51817
254930,Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Business,13.75,34,51817
254931,Vistara,UK-864,Bangalore,Evening,one,Morning,Kolkata,Business,14.67,34,51817
254932,Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Business,15.25,34,51817
254933,Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,19.17,34,51817
254934,Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,20.92,34,51817
254935,Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Business,21.83,34,51817
254936,Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,22.25,34,51817
254937,Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,34,51817
254938,Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,24.0,34,51817
254939,Vistara,UK-852,Bangalore,Morning,one,Morning,Kolkata,Business,24.17,34,51817
