Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
106200,Indigo,6E-541,Bangalore,Morning,one,Evening,Kolkata,Economy,7.83,26,5178
106201,Indigo,6E-255,Bangalore,Morning,one,Evening,Kolkata,Economy,8.92,26,5178
106202,Indigo,6E-886,Bangalore,Morning,one,Evening,Kolkata,Economy,9.92,26,5178
106203,Indigo,6E-897,Bangalore,Morning,one,Night,Kolkata,Economy,10.17,26,5178
106204,Indigo,6E-457,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.67,26,5178
106205,Indigo,6E-455,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,3.92,26,5202
106206,Air_India,AI-610,Bangalore,Evening,one,Night,Kolkata,Economy,28.5,26,5536
106207,Indigo,6E-978,Bangalore,Evening,one,Night,Kolkata,Economy,5.08,26,5635
106208,Indigo,6E-6326,Bangalore,Morning,one,Afternoon,Kolkata,Economy,4.25,26,5808
106209,Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,7.33,26,6271
106210,Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,8.33,26,6271
106211,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,10.17,26,6271
106212,Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,10.42,26,6271
106213,Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,11.42,26,6271
106214,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13.25,26,6271
106215,Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Economy,19.17,26,6271
106216,Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Economy,20.92,26,6271
106217,GO_FIRST,G8-805,Bangalore,Morning,one,Night,Kolkata,Economy,13.92,26,6060
106218,Air_India,AI-505,Bangalore,Morning,one,Evening,Kolkata,Economy,8.75,26,6163
106219,Air_India,AI-505,Bangalore,Morning,one,Night,Kolkata,Economy,11.92,26,6163
106220,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Kolkata,Economy,19.17,26,6163
106221,Air_India,AI-503,Bangalore,Evening,one,Evening,Kolkata,Economy,25.83,26,6163
106222,Vistara,UK-866,Bangalore,Night,one,Morning,Kolkata,Economy,12.0,26,6534
106223,Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Economy,13.75,26,6534
106224,Vistara,UK-864,Bangalore,Evening,one,Morning,Kolkata,Economy,14.67,26,6534
106225,Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Economy,15.25,26,6534
106226,GO_FIRST,G8-7547,Bangalore,Morning,one,Evening,Kolkata,Economy,7.5,26,6186
106227,GO_FIRST,G8-395,Bangalore,Morning,one,Evening,Kolkata,Economy,9.33,26,6186
106228,GO_FIRST,G8-385,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,11.75,26,6186
106229,Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,29.75,26,6287
