Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
215460,Vistara,UK-637,Delhi,Evening,one,Evening,Bangalore,Business,25.08,44,45033
215461,Vistara,UK-953,Delhi,Night,one,Morning,Bangalore,Business,14.08,44,48169
215462,Vistara,UK-847,Delhi,Morning,one,Afternoon,Bangalore,Business,4.83,44,48234
215463,Vistara,UK-945,Delhi,Morning,one,Evening,Bangalore,Business,6.08,44,49177
215464,Vistara,UK-945,Delhi,Morning,one,Evening,Bangalore,Business,7.58,44,49177
215465,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Business,8.25,44,49177
215466,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Business,9.25,44,49177
215467,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Business,9.75,44,49177
215468,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Business,11.17,44,49177
215469,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Business,11.42,44,49177
215470,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Business,13.33,44,49177
215471,Vistara,UK-941,Delhi,Evening,one,Night,Bangalore,Business,6.08,44,50297
215472,Vistara,UK-941,Delhi,Evening,one,Morning,Bangalore,Business,16.08,44,50297
215473,Air_India,AI-767,Delhi,Afternoon,one,Night,Bangalore,Business,8.67,44,52522
215474,Air_India,AI-401,Delhi,Early_Morning,one,Night,Bangalore,Business,14.0,44,52522
215475,Air_India,AI-762,Delhi,Night,one,Night,Bangalore,Business,27.08,44,52522
215476,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Business,4.92,44,54777
215477,Vistara,UK-975,Delhi,Early_Morning,one,Morning,Bangalore,Business,5.0,44,54777
215478,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Business,5.42,44,54777
215479,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Business,6.42,44,54777
215480,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Business,7.33,44,54777
215481,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Business,7.42,44,54777
215482,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Business,8.08,44,54777
215483,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Business,8.92,44,54777
215484,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Business,10.0,44,54777
215485,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Business,10.58,44,54777
215486,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Business,12.0,44,54777
215487,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Business,12.5,44,54777
215488,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Business,13.5,44,54777
215489,Vistara,UK-975,Delhi,Early_Morning,one,Night,Bangalore,Business,15.17,44,54777
