Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
2190,Vistara,UK-637,Delhi,Evening,one,Morning,Mumbai,Economy,18.33,13,9000
2191,Vistara,UK-706,Delhi,Afternoon,one,Morning,Mumbai,Economy,21.83,13,9000
2192,GO_FIRST,G8-717,Delhi,Evening,one,Night,Mumbai,Economy,4.75,13,8869
2193,GO_FIRST,G8-713,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.08,13,8869
2194,AirAsia,I5-784,Delhi,Evening,one,Late_Night,Mumbai,Economy,8.5,13,8869
2195,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Mumbai,Economy,9.33,13,8869
2196,AirAsia,I5-784,Delhi,Evening,one,Early_Morning,Mumbai,Economy,15.17,13,8869
2197,Air_India,AI-9887,Delhi,Early_Morning,one,Night,Mumbai,Economy,15.17,13,9000
2198,Air_India,AI-469,Delhi,Early_Morning,one,Night,Mumbai,Economy,17.17,13,9000
2199,Vistara,UK-637,Delhi,Evening,one,Night,Mumbai,Economy,4.42,13,9420
2200,Vistara,UK-706,Delhi,Afternoon,one,Night,Mumbai,Economy,7.92,13,9420
2201,Vistara,UK-879,Delhi,Evening,one,Night,Mumbai,Economy,5.33,13,9840
2202,Vistara,UK-829,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,7.0,13,9840
2203,Vistara,UK-859,Delhi,Morning,one,Night,Mumbai,Economy,12.58,13,9840
2204,Vistara,UK-871,Delhi,Night,one,Morning,Mumbai,Economy,13.42,13,9840
2205,Vistara,UK-829,Delhi,Early_Morning,one,Night,Mumbai,Economy,15.5,13,9840
2206,Vistara,UK-879,Delhi,Evening,one,Morning,Mumbai,Economy,16.33,13,9840
2207,Vistara,UK-871,Delhi,Night,one,Afternoon,Mumbai,Economy,17.92,13,9840
2208,Vistara,UK-879,Delhi,Evening,one,Afternoon,Mumbai,Economy,20.83,13,9840
2209,Vistara,UK-859,Delhi,Morning,one,Morning,Mumbai,Economy,23.58,13,9840
2210,Vistara,UK-899,Delhi,Afternoon,one,Night,Mumbai,Economy,8.25,13,9945
2211,Vistara,UK-899,Delhi,Afternoon,one,Morning,Mumbai,Economy,19.25,13,9945
2212,Vistara,UK-899,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,23.75,13,9945
2213,Air_India,AI-531,Delhi,Evening,one,Night,Mumbai,Economy,24.75,13,9945
2214,Vistara,UK-673,Delhi,Afternoon,one,Evening,Mumbai,Economy,5.0,13,10785
2215,GO_FIRST,G8-1404,Delhi,Morning,one,Evening,Mumbai,Economy,7.08,13,10549
2216,Air_India,AI-473,Delhi,Evening,one,Evening,Mumbai,Economy,22.75,13,10680
2217,Air_India,AI-415,Delhi,Evening,one,Evening,Mumbai,Economy,25.08,13,10921
2218,GO_FIRST,G8-2401,Delhi,Morning,one,Evening,Mumbai,Economy,8.0,13,11179
2219,GO_FIRST,G8-2403,Delhi,Morning,two_or_more,Evening,Mumbai,Economy,8.0,13,11179
