Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
222300,Air_India,AI-540,Delhi,Night,zero,Night,Chennai,Business,2.92,9,27864
222301,Air_India,AI-429,Delhi,Morning,zero,Afternoon,Chennai,Business,2.83,9,39960
222302,Air_India,AI-805,Delhi,Evening,one,Early_Morning,Chennai,Business,11.33,9,45257
222303,Air_India,AI-624,Delhi,Evening,one,Early_Morning,Chennai,Business,12.33,9,45257
222304,Air_India,AI-868,Delhi,Evening,one,Early_Morning,Chennai,Business,13.33,9,45257
222305,Air_India,AI-441,Delhi,Evening,one,Early_Morning,Chennai,Business,13.5,9,45257
222306,Air_India,AI-805,Delhi,Evening,one,Morning,Chennai,Business,14.92,9,45257
222307,Air_India,AI-624,Delhi,Evening,one,Morning,Chennai,Business,15.92,9,45257
222308,Air_India,AI-636,Delhi,Afternoon,one,Early_Morning,Chennai,Business,16.83,9,45257
222309,Air_India,AI-868,Delhi,Evening,one,Morning,Chennai,Business,16.92,9,45257
222310,Air_India,AI-441,Delhi,Evening,one,Morning,Chennai,Business,17.08,9,45257
222311,Air_India,AI-636,Delhi,Afternoon,one,Morning,Chennai,Business,20.42,9,45257
222312,Air_India,AI-865,Delhi,Morning,one,Early_Morning,Chennai,Business,20.67,9,45257
222313,Air_India,AI-678,Delhi,Morning,one,Early_Morning,Chennai,Business,22.33,9,45257
222314,Air_India,AI-665,Delhi,Early_Morning,one,Early_Morning,Chennai,Business,23.33,9,45257
222315,Air_India,AI-865,Delhi,Morning,one,Morning,Chennai,Business,24.25,9,45257
222316,Air_India,AI-887,Delhi,Early_Morning,one,Early_Morning,Chennai,Business,24.33,9,45257
222317,Air_India,AI-678,Delhi,Morning,one,Morning,Chennai,Business,25.92,9,45257
222318,Air_India,AI-665,Delhi,Early_Morning,one,Morning,Chennai,Business,26.92,9,45257
222319,Air_India,AI-887,Delhi,Early_Morning,one,Morning,Chennai,Business,27.92,9,45257
222320,Vistara,UK-951,Delhi,Afternoon,one,Evening,Chennai,Business,5.58,9,45672
222321,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Business,8.75,9,45672
222322,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,12.17,9,45672
222323,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,15.17,9,45672
222324,Vistara,UK-953,Delhi,Night,one,Evening,Chennai,Business,23.25,9,45672
222325,Air_India,AI-767,Delhi,Afternoon,one,Night,Chennai,Business,9.17,9,47657
222326,Air_India,AI-401,Delhi,Early_Morning,one,Night,Chennai,Business,14.5,9,47657
222327,Air_India,AI-762,Delhi,Night,one,Night,Chennai,Business,26.92,9,47657
222328,Air_India,AI-485,Delhi,Early_Morning,one,Morning,Chennai,Business,29.5,9,48948
222329,Vistara,UK-945,Delhi,Morning,one,Evening,Chennai,Business,8.25,9,52392
