Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
239550,Vistara,UK-994,Mumbai,Morning,one,Night,Hyderabad,Business,12.5,23,58125
239551,Vistara,UK-950,Mumbai,Night,one,Afternoon,Hyderabad,Business,14.67,23,58125
239552,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Hyderabad,Business,17.92,23,58125
239553,Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,22.0,23,58125
239554,Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,5.08,23,60365
239555,Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,8.25,23,60365
239556,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,9.5,23,60365
239557,Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,11.17,23,60365
239558,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.42,23,60365
239559,Vistara,UK-940,Mumbai,Evening,one,Morning,Hyderabad,Business,13.92,23,60365
239560,Vistara,UK-970,Mumbai,Morning,one,Night,Hyderabad,Business,14.17,23,60365
239561,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Hyderabad,Business,15.42,23,60365
239562,Vistara,UK-940,Mumbai,Evening,one,Afternoon,Hyderabad,Business,16.83,23,60365
239563,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,24.17,23,60365
239564,Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,19.08,23,64700
239565,Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Business,5.25,23,66077
239566,Vistara,UK-944,Mumbai,Afternoon,one,Night,Hyderabad,Business,8.25,23,66077
239567,Vistara,UK-988,Mumbai,Night,one,Morning,Hyderabad,Business,12.75,23,66077
239568,Vistara,UK-988,Mumbai,Night,one,Afternoon,Hyderabad,Business,15.67,23,66077
239569,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,23.0,23,66077
239570,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,21.25,23,66940
239571,Vistara,UK-996,Mumbai,Evening,one,Morning,Hyderabad,Business,15.17,23,68317
239572,Vistara,UK-996,Mumbai,Evening,one,Afternoon,Hyderabad,Business,18.08,23,68317
239573,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,25.42,23,68317
239574,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,20.08,23,72652
239575,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,22.5,23,74892
239576,Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,1.5,24,17604
239577,Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Business,1.5,24,17604
239578,Vistara,UK-875,Mumbai,Evening,zero,Night,Hyderabad,Business,1.58,24,17604
239579,Air_India,AI-619,Mumbai,Night,zero,Night,Hyderabad,Business,1.33,24,17548
