Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
229350,Air_India,AI-639,Mumbai,Morning,one,Night,Delhi,Business,11.08,43,53152
229351,Air_India,AI-639,Mumbai,Morning,one,Night,Delhi,Business,14.42,43,53152
229352,Air_India,AI-607,Mumbai,Evening,one,Morning,Delhi,Business,16.17,43,53152
229353,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Business,7.17,43,59021
229354,Air_India,AI-673,Mumbai,Early_Morning,one,Evening,Delhi,Business,10.08,43,59021
229355,Air_India,AI-774,Mumbai,Night,one,Morning,Delhi,Business,12.33,43,59021
229356,Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Business,15.08,43,59021
229357,Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16.0,43,59021
229358,Air_India,AI-774,Mumbai,Night,one,Evening,Delhi,Business,21.08,43,59021
229359,Vistara,UK-849,Mumbai,Evening,one,Night,Delhi,Business,6.25,43,60589
229360,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Business,7.75,43,60589
229361,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Business,8.75,43,69101
229362,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Business,6.42,43,71044
229363,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Business,13.33,43,71044
229364,Vistara,UK-771,Mumbai,Early_Morning,one,Evening,Delhi,Business,10.75,43,79181
229365,Vistara,UK-954,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.08,44,22140
229366,Vistara,UK-958,Mumbai,Afternoon,zero,Afternoon,Delhi,Business,2.08,44,22140
229367,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Business,2.17,44,22140
229368,Air_India,AI-864,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.17,44,22140
229369,Air_India,AI-806,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.25,44,22140
229370,Air_India,AI-809,Mumbai,Morning,zero,Afternoon,Delhi,Business,2.25,44,22140
229371,Air_India,AI-687,Mumbai,Afternoon,zero,Evening,Delhi,Business,2.25,44,22140
229372,Air_India,AI-888,Mumbai,Evening,zero,Night,Delhi,Business,2.25,44,22140
229373,Air_India,AI-867,Mumbai,Night,zero,Night,Delhi,Business,2.25,44,22140
229374,Air_India,AI-660,Mumbai,Evening,zero,Night,Delhi,Business,2.42,44,22140
229375,Air_India,AI-635,Mumbai,Early_Morning,one,Morning,Delhi,Business,3.67,44,22140
229376,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Delhi,Business,3.75,44,22140
229377,Vistara,UK-655,Mumbai,Morning,one,Evening,Delhi,Business,5.25,44,29825
229378,Vistara,UK-928,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.08,44,29980
229379,Vistara,UK-910,Mumbai,Evening,zero,Evening,Delhi,Business,2.17,44,29980
