Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
192420,Indigo,6E-927,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.92,38,6776
192421,Indigo,6E-591,Chennai,Morning,one,Evening,Mumbai,Economy,4.75,38,6783
192422,Indigo,6E-591,Chennai,Morning,one,Evening,Mumbai,Economy,7.42,38,6783
192423,Indigo,6E-591,Chennai,Morning,one,Night,Mumbai,Economy,8.92,38,6783
192424,Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,34.83,38,6818
192425,Indigo,6E-188,Chennai,Morning,one,Afternoon,Mumbai,Economy,7.25,38,6883
192426,SpiceJet,SG-520,Chennai,Afternoon,one,Afternoon,Mumbai,Economy,23.58,38,6930
192427,Indigo,6E-5367,Chennai,Evening,zero,Night,Mumbai,Economy,2.0,38,7090
192428,Indigo,6E-7288,Chennai,Morning,one,Afternoon,Mumbai,Economy,5.5,38,7090
192429,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,35.25,38,7642
192430,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,35.25,38,8062
192431,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,11.42,38,8452
192432,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,21.08,38,8167
192433,Air_India,AI-539,Chennai,Evening,one,Evening,Mumbai,Economy,24.42,38,8167
192434,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.25,38,8529
192435,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.83,38,8805
192436,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,21.08,38,8587
192437,Air_India,AI-539,Chennai,Evening,one,Evening,Mumbai,Economy,24.42,38,8587
192438,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,9.5,38,8968
192439,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.0,38,8968
192440,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,11.08,38,8968
192441,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,11.08,38,9283
192442,Vistara,UK-838,Chennai,Night,one,Early_Morning,Mumbai,Economy,10.83,38,10279
192443,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,11.25,38,9943
192444,SpiceJet,SG-520,Chennai,Afternoon,one,Evening,Mumbai,Economy,3.67,38,9949
192445,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,20.58,38,10503
192446,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Economy,14.08,38,10903
192447,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,22.0,38,10903
192448,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Economy,12.67,38,11113
192449,Indigo,6E-588,Chennai,Evening,one,Late_Night,Mumbai,Economy,6.5,38,11660
