Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
276090,Vistara,UK-830,Hyderabad,Morning,zero,Afternoon,Delhi,Business,2.33,28,24234
276091,Air_India,AI-840,Hyderabad,Night,zero,Night,Delhi,Business,2.17,28,24122
276092,Air_India,AI-541,Hyderabad,Evening,zero,Evening,Delhi,Business,2.25,28,24122
276093,Air_India,AI-559,Hyderabad,Early_Morning,zero,Morning,Delhi,Business,2.5,28,24122
276094,Air_India,AI-543,Hyderabad,Morning,zero,Afternoon,Delhi,Business,2.5,28,24122
276095,Vistara,UK-890,Hyderabad,Evening,zero,Evening,Delhi,Business,2.25,28,30808
276096,Vistara,UK-874,Hyderabad,Morning,one,Afternoon,Delhi,Business,6.0,28,39555
276097,Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,Business,10.5,28,39555
276098,Vistara,UK-878,Hyderabad,Afternoon,one,Late_Night,Delhi,Business,12.0,28,39555
276099,Vistara,UK-874,Hyderabad,Morning,one,Late_Night,Delhi,Business,16.42,28,39555
276100,Vistara,UK-876,Hyderabad,Night,one,Afternoon,Delhi,Business,16.92,28,39555
276101,Air_India,AI-616,Hyderabad,Morning,one,Evening,Delhi,Business,9.83,28,39499
276102,Air_India,AI-616,Hyderabad,Morning,one,Evening,Delhi,Business,10.92,28,39499
276103,Air_India,AI-698,Hyderabad,Night,one,Morning,Delhi,Business,10.92,28,39499
276104,Air_India,AI-616,Hyderabad,Morning,one,Night,Delhi,Business,12.0,28,39499
276105,Air_India,AI-698,Hyderabad,Night,one,Morning,Delhi,Business,12.0,28,39499
276106,Air_India,AI-698,Hyderabad,Night,one,Morning,Delhi,Business,12.5,28,39499
276107,Air_India,AI-616,Hyderabad,Morning,one,Night,Delhi,Business,12.83,28,39499
276108,Air_India,AI-698,Hyderabad,Night,one,Afternoon,Delhi,Business,14.0,28,39499
276109,Air_India,AI-616,Hyderabad,Morning,one,Night,Delhi,Business,15.33,28,39499
276110,Air_India,AI-698,Hyderabad,Night,one,Evening,Delhi,Business,20.0,28,39499
276111,Air_India,AI-698,Hyderabad,Night,one,Evening,Delhi,Business,21.08,28,39499
276112,Air_India,AI-698,Hyderabad,Night,one,Night,Delhi,Business,22.17,28,39499
276113,Air_India,AI-515,Hyderabad,Morning,one,Afternoon,Delhi,Business,6.33,28,44583
276114,Air_India,AI-515,Hyderabad,Morning,one,Night,Delhi,Business,11.0,28,44583
276115,Air_India,AI-515,Hyderabad,Morning,one,Night,Delhi,Business,14.33,28,44583
276116,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Delhi,Business,6.83,28,47395
276117,Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,Business,11.0,28,47395
276118,Vistara,UK-874,Hyderabad,Morning,one,Evening,Delhi,Business,11.25,28,47395
276119,Vistara,UK-876,Hyderabad,Night,one,Evening,Delhi,Business,22.17,28,47395
