Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
70410,Indigo,6E-354,Mumbai,Afternoon,zero,Afternoon,Hyderabad,Economy,1.33,2,7886
70411,Air_India,AI-683,Mumbai,Night,one,Afternoon,Hyderabad,Economy,17.75,2,8148
70412,Air_India,AI-9657,Mumbai,Evening,one,Night,Hyderabad,Economy,26.0,2,8411
70413,Air_India,AI-809,Mumbai,Morning,one,Evening,Hyderabad,Economy,8.75,2,8508
70414,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,11.33,2,8508
70415,Air_India,AI-9657,Mumbai,Evening,one,Afternoon,Hyderabad,Economy,19.67,2,8883
70416,Air_India,AI-639,Mumbai,Morning,one,Early_Morning,Hyderabad,Economy,22.33,2,9303
70417,Vistara,UK-988,Mumbai,Night,one,Morning,Hyderabad,Economy,12.75,2,9879
70418,Vistara,UK-940,Mumbai,Evening,one,Morning,Hyderabad,Economy,13.92,2,9879
70419,Vistara,UK-996,Mumbai,Evening,one,Morning,Hyderabad,Economy,15.17,2,9879
70420,Vistara,UK-910,Mumbai,Evening,one,Morning,Hyderabad,Economy,16.08,2,9879
70421,Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Economy,5.33,2,10058
70422,Vistara,UK-988,Mumbai,Night,one,Night,Hyderabad,Economy,26.0,2,10058
70423,GO_FIRST,G8-371,Mumbai,Evening,one,Late_Night,Hyderabad,Economy,7.83,2,10669
70424,GO_FIRST,G8-382,Mumbai,Afternoon,one,Late_Night,Hyderabad,Economy,8.83,2,10669
70425,Air_India,AI-867,Mumbai,Night,one,Night,Hyderabad,Economy,23.33,2,10777
70426,Air_India,AI-888,Mumbai,Evening,one,Night,Hyderabad,Economy,25.83,2,10777
70427,Air_India,AI-660,Mumbai,Evening,one,Night,Hyderabad,Economy,26.83,2,10777
70428,Air_India,AI-442,Mumbai,Afternoon,one,Night,Hyderabad,Economy,29.25,2,10777
70429,Air_India,AI-809,Mumbai,Morning,one,Night,Hyderabad,Economy,34.25,2,10777
70430,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,36.83,2,10777
70431,Vistara,UK-970,Mumbai,Morning,one,Night,Hyderabad,Economy,14.17,2,11129
70432,Vistara,UK-970,Mumbai,Morning,one,Morning,Hyderabad,Economy,24.92,2,11129
70433,Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,5.58,2,11664
70434,Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Economy,8.25,2,11664
70435,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,10.0,2,11664
70436,Vistara,UK-960,Mumbai,Morning,one,Night,Hyderabad,Economy,11.0,2,11664
70437,Vistara,UK-988,Mumbai,Night,one,Afternoon,Hyderabad,Economy,15.67,2,11664
70438,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,15.92,2,11664
70439,Vistara,UK-940,Mumbai,Evening,one,Afternoon,Hyderabad,Economy,16.83,2,11664
