Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
89400,Air_India,AI-516,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.92,28,3674
89401,Air_India,AI-516,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.42,28,3674
89402,Indigo,6E-6104,Bangalore,Morning,one,Evening,Delhi,Economy,7.17,28,4067
89403,Vistara,UK-854,Bangalore,Evening,one,Night,Delhi,Economy,4.58,28,4111
89404,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.0,28,4111
89405,Vistara,UK-850,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.0,28,4111
89406,Vistara,UK-864,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.17,28,4111
89407,Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.58,28,4111
89408,Vistara,UK-854,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.75,28,4111
89409,Vistara,UK-864,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.92,28,4111
89410,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.0,28,4111
89411,Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.0,28,4111
89412,Vistara,UK-854,Bangalore,Evening,one,Late_Night,Delhi,Economy,6.5,28,4111
89413,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.42,28,4111
89414,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,7.42,28,4111
89415,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.83,28,4111
89416,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,8.42,28,4111
89417,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,8.58,28,4111
89418,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,9.58,28,4111
89419,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.25,28,4111
89420,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,10.42,28,4111
89421,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,10.92,28,4111
89422,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,11.17,28,4111
89423,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.42,28,4111
89424,Vistara,UK-846,Bangalore,Morning,one,Night,Delhi,Economy,12.17,28,4111
89425,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,12.17,28,4111
89426,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,12.42,28,4111
89427,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,12.67,28,4111
89428,Vistara,UK-864,Bangalore,Evening,one,Morning,Delhi,Economy,13.08,28,4111
89429,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,13.33,28,4111
