Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
23040,Indigo,6E-181,Delhi,Early_Morning,one,Morning,Kolkata,Economy,5.67,18,5955
23041,Indigo,6E-2046,Delhi,Evening,one,Night,Kolkata,Economy,6.5,18,5955
23042,Indigo,6E-2148,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,6.83,18,5955
23043,Indigo,6E-6278,Delhi,Morning,one,Afternoon,Kolkata,Economy,6.83,18,5955
23044,Indigo,6E-6636,Delhi,Afternoon,one,Night,Kolkata,Economy,6.92,18,5955
23045,Indigo,6E-6261,Delhi,Evening,one,Late_Night,Kolkata,Economy,7.0,18,5955
23046,Indigo,6E-2485,Delhi,Afternoon,one,Evening,Kolkata,Economy,7.25,18,5955
23047,Indigo,6E-2148,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,8.0,18,5955
23048,Air_India,AI-624,Delhi,Evening,one,Morning,Kolkata,Economy,13.83,18,6120
23049,Vistara,UK-951,Delhi,Afternoon,one,Evening,Kolkata,Economy,5.58,18,6578
23050,Vistara,UK-993,Delhi,Afternoon,one,Evening,Kolkata,Economy,7.08,18,6578
23051,Vistara,UK-945,Delhi,Morning,one,Evening,Kolkata,Economy,8.25,18,6578
23052,Vistara,UK-995,Delhi,Morning,one,Evening,Kolkata,Economy,9.58,18,6578
23053,Vistara,UK-927,Delhi,Morning,one,Evening,Kolkata,Economy,10.42,18,6578
23054,Vistara,UK-963,Delhi,Morning,one,Evening,Kolkata,Economy,11.08,18,6578
23055,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Kolkata,Economy,14.17,18,6578
23056,Air_India,AI-868,Delhi,Evening,one,Afternoon,Kolkata,Economy,18.17,18,6311
23057,Air_India,AI-441,Delhi,Evening,one,Afternoon,Kolkata,Economy,18.33,18,6311
23058,GO_FIRST,G8-338,Delhi,Morning,one,Evening,Kolkata,Economy,7.0,18,6395
23059,GO_FIRST,G8-334,Delhi,Early_Morning,one,Evening,Kolkata,Economy,9.5,18,6395
23060,GO_FIRST,G8-530,Delhi,Early_Morning,one,Evening,Kolkata,Economy,10.5,18,6395
23061,GO_FIRST,G8-2501,Delhi,Late_Night,one,Evening,Kolkata,Economy,15.5,18,6395
23062,Indigo,6E-171,Delhi,Late_Night,one,Morning,Kolkata,Economy,7.08,18,6443
23063,Vistara,UK-981,Delhi,Night,one,Morning,Kolkata,Economy,11.83,18,6840
23064,Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13.0,18,6840
23065,Vistara,UK-985,Delhi,Evening,one,Morning,Kolkata,Economy,13.83,18,6840
23066,Vistara,UK-941,Delhi,Evening,one,Morning,Kolkata,Economy,16.92,18,6840
23067,Vistara,UK-933,Delhi,Afternoon,one,Morning,Kolkata,Economy,18.17,18,6840
23068,Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,22.08,18,6840
23069,Vistara,UK-953,Delhi,Night,one,Evening,Kolkata,Economy,23.25,18,6840
