Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
130080,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.75,18,6783
130081,Air_India,AI-770,Kolkata,Night,one,Night,Mumbai,Economy,26.92,18,6786
130082,Air_India,AI-424,Kolkata,Afternoon,one,Night,Mumbai,Economy,33.92,18,6786
130083,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Economy,8.5,18,7347
130084,Vistara,UK-778,Kolkata,Afternoon,one,Early_Morning,Mumbai,Economy,16.58,18,7347
130085,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Economy,5.75,18,7032
130086,Air_India,AI-765,Kolkata,Evening,one,Evening,Mumbai,Economy,25.0,18,7366
130087,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.67,18,7452
130088,Air_India,AI-770,Kolkata,Night,one,Afternoon,Mumbai,Economy,19.33,18,7489
130089,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37.0,18,7732
130090,GO_FIRST,G8-537,Kolkata,Evening,one,Late_Night,Mumbai,Economy,9.58,18,7958
130091,GO_FIRST,G8-537,Kolkata,Evening,one,Morning,Mumbai,Economy,16.25,18,7958
130092,Indigo,6E-7175,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.33,18,7959
130093,Indigo,6E-375,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.5,18,7959
130094,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Economy,31.92,18,8401
130095,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Economy,19.92,18,8478
130096,Air_India,AI-424,Kolkata,Afternoon,one,Evening,Mumbai,Economy,26.92,18,8478
130097,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,33.42,18,8478
130098,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.17,18,8831
130099,Air_India,AI-526,Kolkata,Evening,one,Night,Mumbai,Economy,4.92,18,8579
130100,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Mumbai,Economy,5.33,18,8605
130101,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Mumbai,Economy,9.5,18,8605
130102,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Economy,8.08,18,9041
130103,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30.0,18,9424
130104,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,10.0,18,10017
130105,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,10.5,18,10017
130106,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11.58,18,10017
130107,Air_India,AI-768,Kolkata,Afternoon,one,Evening,Mumbai,Economy,24.92,18,10093
130108,GO_FIRST,G8-537,Kolkata,Evening,one,Night,Mumbai,Economy,5.0,18,10578
130109,SpiceJet,SG-4027,Kolkata,Morning,one,Evening,Mumbai,Economy,8.67,18,12308
