Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
242580,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Chennai,Business,16.25,17,57453
242581,Vistara,UK-958,Mumbai,Afternoon,one,Night,Chennai,Business,7.83,17,57565
242582,Vistara,UK-958,Mumbai,Afternoon,one,Night,Chennai,Business,10.33,17,57565
242583,Vistara,UK-994,Mumbai,Morning,one,Evening,Chennai,Business,5.92,17,61933
242584,Vistara,UK-902,Mumbai,Afternoon,one,Night,Chennai,Business,7.0,17,61933
242585,Vistara,UK-960,Mumbai,Morning,one,Night,Chennai,Business,8.33,17,61933
242586,Vistara,UK-994,Mumbai,Morning,one,Night,Chennai,Business,9.83,17,61933
242587,Vistara,UK-960,Mumbai,Morning,one,Night,Chennai,Business,10.83,17,61933
242588,Vistara,UK-994,Mumbai,Morning,one,Night,Chennai,Business,12.33,17,61933
242589,Vistara,UK-950,Mumbai,Night,one,Evening,Chennai,Business,18.42,17,61933
242590,Vistara,UK-950,Mumbai,Night,one,Night,Chennai,Business,22.33,17,61933
242591,Vistara,UK-986,Mumbai,Night,one,Morning,Chennai,Business,11.17,17,62045
242592,Vistara,UK-970,Mumbai,Morning,one,Evening,Chennai,Business,7.58,17,64173
242593,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Chennai,Business,8.83,17,64173
242594,Vistara,UK-970,Mumbai,Morning,one,Night,Chennai,Business,11.5,17,64173
242595,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Chennai,Business,12.75,17,64173
242596,Vistara,UK-970,Mumbai,Morning,one,Night,Chennai,Business,14.0,17,64173
242597,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Chennai,Business,15.25,17,64173
242598,Vistara,UK-940,Mumbai,Evening,one,Evening,Chennai,Business,20.58,17,64173
242599,Vistara,UK-996,Mumbai,Evening,one,Evening,Chennai,Business,21.83,17,64173
242600,Vistara,UK-940,Mumbai,Evening,one,Night,Chennai,Business,24.5,17,64173
242601,Vistara,UK-996,Mumbai,Evening,one,Night,Chennai,Business,25.75,17,64173
242602,Vistara,UK-910,Mumbai,Evening,one,Evening,Chennai,Business,22.75,17,65405
242603,Vistara,UK-910,Mumbai,Evening,one,Night,Chennai,Business,26.67,17,65405
242604,Vistara,UK-944,Mumbai,Afternoon,one,Night,Chennai,Business,8.08,17,69885
242605,Vistara,UK-988,Mumbai,Night,one,Evening,Chennai,Business,19.42,17,69885
242606,Vistara,UK-988,Mumbai,Night,one,Night,Chennai,Business,23.33,17,69885
242607,Air_India,AI-774,Mumbai,Night,one,Morning,Chennai,Business,14.08,17,70881
242608,Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Business,12.0,17,74365
242609,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Chennai,Business,18.17,17,74365
