Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
106860,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,11.42,30,9787
106861,Indigo,6E-6339,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,4.08,30,10058
106862,Vistara,UK-852,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,10.08,30,11372
106863,Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13.0,30,11939
106864,Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Kolkata,Economy,11.25,30,15824
106865,Vistara,UK-657,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,8.08,30,19774
106866,Air_India,AI-573,Bangalore,Afternoon,one,Afternoon,Kolkata,Economy,23.33,30,22640
106867,Indigo,6E-684,Bangalore,Night,one,Early_Morning,Kolkata,Economy,8.17,31,3026
106868,Indigo,6E-855,Bangalore,Night,one,Early_Morning,Kolkata,Economy,9.83,31,3026
106869,Indigo,6E-684,Bangalore,Night,one,Early_Morning,Kolkata,Economy,10.0,31,3026
106870,AirAsia,I5-992,Bangalore,Night,zero,Late_Night,Kolkata,Economy,2.42,31,3393
106871,Indigo,6E-952,Bangalore,Night,zero,Late_Night,Kolkata,Economy,2.5,31,3393
106872,AirAsia,I5-1321,Bangalore,Evening,zero,Night,Kolkata,Economy,2.58,31,3393
106873,AirAsia,I5-1562,Bangalore,Afternoon,one,Evening,Kolkata,Economy,3.58,31,3185
106874,GO_FIRST,G8-791,Bangalore,Evening,zero,Night,Kolkata,Economy,2.33,31,3393
106875,AirAsia,I5-592,Bangalore,Evening,zero,Evening,Kolkata,Economy,2.42,31,3393
106876,AirAsia,I5-2472,Bangalore,Early_Morning,zero,Morning,Kolkata,Economy,2.5,31,3393
106877,SpiceJet,SG-401,Bangalore,Early_Morning,zero,Morning,Kolkata,Economy,2.58,31,3393
106878,AirAsia,I5-1576,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,5.33,31,3393
106879,Indigo,6E-841,Bangalore,Afternoon,one,Night,Kolkata,Economy,5.42,31,3393
106880,AirAsia,I5-1228,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,5.83,31,3393
106881,Indigo,6E-246,Bangalore,Morning,one,Afternoon,Kolkata,Economy,5.83,31,3393
106882,Indigo,6E-6326,Bangalore,Morning,one,Evening,Kolkata,Economy,5.83,31,3393
106883,Indigo,6E-484,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,6.17,31,3393
106884,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Kolkata,Economy,6.17,31,3393
106885,Indigo,6E-6212,Bangalore,Morning,one,Evening,Kolkata,Economy,6.25,31,3393
106886,Indigo,6E-6067,Bangalore,Evening,one,Night,Kolkata,Economy,6.33,31,3393
106887,Indigo,6E-6798,Bangalore,Afternoon,one,Evening,Kolkata,Economy,6.58,31,3393
106888,AirAsia,I5-5204,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,6.67,31,3393
106889,AirAsia,I5-722,Bangalore,Late_Night,one,Early_Morning,Kolkata,Economy,6.75,31,3393
