Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
281310,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Bangalore,Business,13.58,20,56590
281311,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Bangalore,Business,15.67,20,56590
281312,Air_India,AI-541,Hyderabad,Evening,one,Morning,Bangalore,Business,16.67,20,56590
281313,Air_India,AI-559,Hyderabad,Early_Morning,one,Late_Night,Bangalore,Business,17.67,20,56590
281314,Air_India,AI-840,Hyderabad,Night,one,Evening,Bangalore,Business,19.42,20,56590
281315,Air_India,AI-840,Hyderabad,Night,one,Night,Bangalore,Business,23.25,20,56590
281316,Vistara,UK-890,Hyderabad,Evening,one,Night,Bangalore,Business,5.67,20,63277
281317,Vistara,UK-890,Hyderabad,Evening,one,Morning,Bangalore,Business,15.0,20,63277
281318,Vistara,UK-890,Hyderabad,Evening,one,Morning,Bangalore,Business,17.17,20,63277
281319,Air_India,AI-515,Hyderabad,Morning,zero,Morning,Bangalore,Business,1.17,21,12114
281320,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Bangalore,Business,4.83,21,38099
281321,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Bangalore,Business,6.33,21,38099
281322,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Bangalore,Business,8.0,21,38099
281323,Vistara,UK-874,Hyderabad,Morning,one,Evening,Bangalore,Business,9.25,21,38099
281324,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Bangalore,Business,9.92,21,38099
281325,Vistara,UK-876,Hyderabad,Night,one,Early_Morning,Bangalore,Business,10.25,21,38099
281326,Vistara,UK-874,Hyderabad,Morning,one,Evening,Bangalore,Business,10.75,21,38099
281327,Vistara,UK-876,Hyderabad,Night,one,Morning,Bangalore,Business,11.25,21,38099
281328,Vistara,UK-874,Hyderabad,Morning,one,Night,Bangalore,Business,12.42,21,38099
281329,Vistara,UK-876,Hyderabad,Night,one,Morning,Bangalore,Business,13.17,21,38099
281330,Vistara,UK-874,Hyderabad,Morning,one,Night,Bangalore,Business,14.33,21,38099
281331,Vistara,UK-878,Hyderabad,Afternoon,one,Early_Morning,Bangalore,Business,18.92,21,38099
281332,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Bangalore,Business,19.92,21,38099
281333,Vistara,UK-876,Hyderabad,Night,one,Evening,Bangalore,Business,20.17,21,38099
281334,Vistara,UK-876,Hyderabad,Night,one,Evening,Bangalore,Business,21.67,21,38099
281335,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Bangalore,Business,21.83,21,38099
281336,Vistara,UK-874,Hyderabad,Morning,one,Early_Morning,Bangalore,Business,23.33,21,38099
281337,Vistara,UK-876,Hyderabad,Night,one,Night,Bangalore,Business,23.33,21,38099
281338,Vistara,UK-874,Hyderabad,Morning,one,Morning,Bangalore,Business,24.33,21,38099
281339,Vistara,UK-876,Hyderabad,Night,one,Night,Bangalore,Business,25.25,21,38099
