Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
43200,Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Economy,16.0,2,15813
43201,Vistara,UK-823,Mumbai,Evening,one,Night,Delhi,Economy,6.08,2,16443
43202,Air_India,AI-667,Mumbai,Evening,one,Late_Night,Delhi,Economy,7.17,2,16233
43203,Air_India,AI-774,Mumbai,Night,one,Evening,Delhi,Economy,21.08,2,16548
43204,GO_FIRST,G8-349,Mumbai,Morning,one,Evening,Delhi,Economy,7.5,2,16783
43205,Vistara,UK-621,Mumbai,Afternoon,one,Evening,Delhi,Economy,27.5,2,18176
43206,SpiceJet,SG-349,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.75,2,17859
43207,Air_India,AI-649,Mumbai,Early_Morning,one,Late_Night,Delhi,Economy,17.08,2,17978
43208,Indigo,6E-5384,Mumbai,Morning,one,Afternoon,Delhi,Economy,6.42,2,18228
43209,Vistara,UK-865,Mumbai,Evening,one,Morning,Delhi,Economy,14.5,2,18911
43210,Vistara,UK-865,Mumbai,Evening,one,Night,Delhi,Economy,26.42,2,18911
43211,Vistara,UK-865,Mumbai,Evening,one,Night,Delhi,Economy,25.33,2,19016
43212,Air_India,AI-685,Mumbai,Early_Morning,one,Evening,Delhi,Economy,11.67,2,18753
43213,Vistara,UK-823,Mumbai,Evening,one,Evening,Delhi,Economy,26.08,2,19173
43214,Vistara,UK-841,Mumbai,Morning,one,Evening,Delhi,Economy,5.67,2,19383
43215,Vistara,UK-863,Mumbai,Morning,one,Afternoon,Delhi,Economy,5.08,2,19593
43216,Vistara,UK-851,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,7.17,2,19698
43217,Vistara,UK-771,Mumbai,Early_Morning,one,Evening,Delhi,Economy,10.75,2,19803
43218,GO_FIRST,G8-351,Mumbai,Morning,one,Evening,Delhi,Economy,10.5,2,19857
43219,Vistara,UK-823,Mumbai,Evening,one,Afternoon,Delhi,Economy,19.67,2,20433
43220,Air_India,AI-683,Mumbai,Night,one,Evening,Delhi,Economy,19.75,2,20328
43221,Vistara,UK-865,Mumbai,Evening,one,Morning,Delhi,Economy,15.5,2,20801
43222,GO_FIRST,G8-382,Mumbai,Afternoon,one,Night,Delhi,Economy,5.0,2,20959
43223,Air_India,AI-9657,Mumbai,Evening,one,Evening,Delhi,Economy,21.67,2,21063
43224,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Economy,7.08,2,21483
43225,Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Economy,10.25,2,21273
43226,Air_India,AI-625,Mumbai,Morning,one,Night,Delhi,Economy,12.5,2,21746
43227,GO_FIRST,G8-575,Mumbai,Early_Morning,one,Night,Delhi,Economy,15.42,2,22533
43228,GO_FIRST,G8-287,Mumbai,Morning,one,Evening,Delhi,Economy,6.92,2,24213
43229,GO_FIRST,G8-287,Mumbai,Morning,one,Night,Delhi,Economy,9.67,2,24213
