Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
186030,AirAsia,I5-517,Chennai,Morning,two_or_more,Late_Night,Delhi,Economy,16.0,40,2477
186031,AirAsia,I5-517,Chennai,Morning,two_or_more,Late_Night,Delhi,Economy,17.0,40,2477
186032,AirAsia,I5-2461,Chennai,Evening,one,Morning,Delhi,Economy,17.83,40,2477
186033,GO_FIRST,G8-505,Chennai,Evening,one,Late_Night,Delhi,Economy,7.0,40,2712
186034,Indigo,6E-2062,Chennai,Evening,zero,Evening,Delhi,Economy,2.58,40,2750
186035,Indigo,6E-6567,Chennai,Afternoon,zero,Evening,Delhi,Economy,2.75,40,2750
186036,Indigo,6E-2065,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.83,40,3275
186037,Indigo,6E-5038,Chennai,Morning,zero,Morning,Delhi,Economy,2.83,40,3093
186038,AirAsia,I5-821,Chennai,Night,one,Afternoon,Delhi,Economy,15.5,40,3093
186039,AirAsia,I5-1531,Chennai,Night,one,Afternoon,Delhi,Economy,16.08,40,3093
186040,Indigo,6E-613,Chennai,Evening,zero,Night,Delhi,Economy,2.75,40,3191
186041,GO_FIRST,G8-505,Chennai,Evening,one,Morning,Delhi,Economy,14.83,40,3219
186042,Air_India,AI-9894,Chennai,Morning,one,Afternoon,Delhi,Economy,5.33,40,3234
186043,Air_India,AI-9894,Chennai,Morning,one,Evening,Delhi,Economy,10.0,40,3234
186044,Air_India,AI-9894,Chennai,Morning,one,Night,Delhi,Economy,14.5,40,3234
186045,Air_India,AI-9894,Chennai,Morning,one,Morning,Delhi,Economy,24.5,40,3234
186046,Indigo,6E-5002,Chennai,Morning,zero,Afternoon,Delhi,Economy,2.42,40,3275
186047,SpiceJet,SG-731,Chennai,Early_Morning,one,Night,Delhi,Economy,17.5,40,3314
186048,Indigo,6E-489,Chennai,Night,one,Late_Night,Delhi,Economy,5.67,40,3361
186049,Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6.0,40,3361
186050,Indigo,6E-269,Chennai,Morning,one,Evening,Delhi,Economy,6.25,40,3361
186051,Indigo,6E-515,Chennai,Morning,one,Evening,Delhi,Economy,7.67,40,3361
186052,Indigo,6E-495,Chennai,Early_Morning,one,Evening,Delhi,Economy,9.58,40,3361
186053,Indigo,6E-847,Chennai,Evening,one,Night,Delhi,Economy,5.67,40,3860
186054,Indigo,6E-6113,Chennai,Afternoon,one,Night,Delhi,Economy,6.25,40,3860
186055,Indigo,6E-847,Chennai,Evening,one,Night,Delhi,Economy,6.67,40,3860
186056,Indigo,6E-605,Chennai,Afternoon,one,Night,Delhi,Economy,7.67,40,3860
186057,Indigo,6E-6113,Chennai,Afternoon,one,Night,Delhi,Economy,7.67,40,3860
186058,Indigo,6E-6113,Chennai,Afternoon,one,Night,Delhi,Economy,8.67,40,3860
186059,Indigo,6E-605,Chennai,Afternoon,one,Night,Delhi,Economy,9.08,40,3860
