Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
266790,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Business,15.0,41,64831
266791,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Business,16.42,41,64831
266792,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11.75,41,70431
266793,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.83,41,70431
266794,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Business,5.42,41,70543
266795,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,8.08,41,72201
266796,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,9.83,41,72783
266797,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11.0,41,72783
266798,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,12.92,41,72783
266799,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.08,41,72783
266800,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11.33,41,74127
266801,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,7.5,41,77039
266802,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,10.0,41,81284
266803,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,8.5,41,89359
266804,Vistara,UK-778,Kolkata,Afternoon,one,Early_Morning,Mumbai,Business,16.58,41,89359
266805,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,6.67,41,97199
266806,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,5.92,41,99551
266807,Vistara,UK-772,Kolkata,Morning,zero,Afternoon,Mumbai,Business,2.58,42,31982
266808,Vistara,UK-776,Kolkata,Evening,zero,Night,Mumbai,Business,2.75,42,31982
266809,Vistara,UK-774,Kolkata,Night,zero,Night,Mumbai,Business,2.92,42,31982
266810,Air_India,AI-773,Kolkata,Evening,zero,Night,Mumbai,Business,2.83,42,31982
266811,Air_India,AI-732,Kolkata,Afternoon,one,Evening,Mumbai,Business,4.83,42,31982
266812,Air_India,AI-526,Kolkata,Evening,one,Night,Mumbai,Business,4.92,42,37526
266813,Air_India,AI-765,Kolkata,Afternoon,one,Evening,Mumbai,Business,26.42,42,43711
266814,Air_India,AI-747,Kolkata,Night,one,Morning,Mumbai,Business,9.33,42,45776
266815,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,6.25,42,50271
266816,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Business,9.33,42,50271
266817,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,12.58,42,50271
266818,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,15.67,42,50271
266819,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Business,5.75,42,50271
