Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
84360,Indigo,6E-6491,Bangalore,Afternoon,one,Night,Delhi,Economy,10.67,3,10586
84361,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Delhi,Economy,15.0,3,10611
84362,Indigo,6E-6104,Bangalore,Morning,one,Evening,Delhi,Economy,7.17,3,10796
84363,Indigo,6E-6104,Bangalore,Morning,one,Night,Delhi,Economy,11.33,3,10796
84364,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.83,3,11164
84365,Indigo,6E-7223,Bangalore,Afternoon,one,Night,Delhi,Economy,9.0,3,11111
84366,Indigo,6E-6393,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.58,3,11163
84367,Indigo,6E-436,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.25,3,11216
84368,SpiceJet,SG-517,Bangalore,Evening,one,Night,Delhi,Economy,6.33,3,11269
84369,SpiceJet,SG-327,Bangalore,Early_Morning,one,Night,Delhi,Economy,16.33,3,11269
84370,Air_India,AI-523,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.83,3,11374
84371,Indigo,6E-6104,Bangalore,Morning,one,Evening,Delhi,Economy,5.17,3,11426
84372,Vistara,UK-867,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,11.92,3,11794
84373,Indigo,6E-276,Bangalore,Afternoon,one,Night,Delhi,Economy,5.08,3,11688
84374,Indigo,6E-6393,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.5,3,11793
84375,SpiceJet,SG-531,Bangalore,Morning,one,Morning,Delhi,Economy,22.67,3,11794
84376,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,8.33,3,12214
84377,Indigo,6E-6802,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.0,3,11898
84378,Air_India,AI-523,Bangalore,Early_Morning,one,Morning,Delhi,Economy,25.75,3,11952
84379,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.25,3,12319
84380,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Delhi,Economy,6.83,3,12056
84381,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,14.58,3,12372
84382,Indigo,6E-7223,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.17,3,12581
84383,Indigo,6E-807,Bangalore,Morning,one,Evening,Delhi,Economy,7.75,3,12791
84384,GO_FIRST,G8-395,Bangalore,Morning,one,Night,Delhi,Economy,12.0,3,12969
84385,GO_FIRST,G8-395,Bangalore,Morning,one,Night,Delhi,Economy,15.33,3,12969
84386,Vistara,UK-816,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.67,3,13369
84387,Indigo,6E-6257,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.92,3,13263
84388,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,5.0,3,13632
84389,Indigo,6E-6339,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.92,3,13316
