Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
92820,SpiceJet,SG-4009,Bangalore,Early_Morning,one,Late_Night,Delhi,Economy,18.33,44,3754
92821,Vistara,UK-854,Bangalore,Evening,one,Night,Delhi,Economy,4.58,44,4111
92822,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.0,44,4111
92823,Vistara,UK-850,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.0,44,4111
92824,Vistara,UK-864,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.17,44,4111
92825,Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.58,44,4111
92826,Vistara,UK-854,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.75,44,4111
92827,Vistara,UK-864,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.92,44,4111
92828,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.0,44,4111
92829,Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.0,44,4111
92830,Vistara,UK-854,Bangalore,Evening,one,Late_Night,Delhi,Economy,6.5,44,4111
92831,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.42,44,4111
92832,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,7.42,44,4111
92833,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.83,44,4111
92834,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,8.42,44,4111
92835,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,8.58,44,4111
92836,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,9.58,44,4111
92837,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.25,44,4111
92838,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,10.92,44,4111
92839,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,11.17,44,4111
92840,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.42,44,4111
92841,Vistara,UK-846,Bangalore,Morning,one,Night,Delhi,Economy,12.17,44,4111
92842,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,12.42,44,4111
92843,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,12.67,44,4111
92844,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,13.33,44,4111
92845,Vistara,UK-846,Bangalore,Morning,one,Night,Delhi,Economy,13.42,44,4111
92846,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,13.5,44,4111
92847,Vistara,UK-864,Bangalore,Evening,one,Morning,Delhi,Economy,13.58,44,4111
92848,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.0,44,4111
92849,Vistara,UK-854,Bangalore,Evening,one,Morning,Delhi,Economy,14.17,44,4111
