Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
175200,Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.75,40,5960
175201,Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Economy,9.25,40,5960
175202,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Kolkata,Economy,9.33,40,5960
175203,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,11.25,40,5960
175204,Vistara,UK-870,Hyderabad,Night,one,Morning,Kolkata,Economy,12.0,40,5960
175205,Vistara,UK-830,Hyderabad,Morning,one,Night,Kolkata,Economy,12.42,40,5960
175206,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.75,40,5960
175207,Vistara,UK-870,Hyderabad,Night,one,Morning,Kolkata,Economy,13.0,40,5960
175208,Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Economy,14.92,40,5960
175209,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.92,40,5960
175210,Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Economy,15.92,40,5960
175211,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,19.17,40,5960
175212,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,20.17,40,5960
175213,Vistara,UK-870,Hyderabad,Night,one,Evening,Kolkata,Economy,21.5,40,5960
175214,Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Economy,22.25,40,5960
175215,Vistara,UK-870,Hyderabad,Night,one,Evening,Kolkata,Economy,23.0,40,5960
175216,Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Economy,23.25,40,5960
175217,Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Economy,24.42,40,5960
175218,Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,25.75,40,5960
175219,Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Economy,25.92,40,5960
175220,Vistara,UK-870,Hyderabad,Night,one,Night,Kolkata,Economy,26.17,40,5960
175221,Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,26.75,40,5960
175222,GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Kolkata,Economy,11.58,40,5699
175223,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.25,40,5754
175224,GO_FIRST,G8-426,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,9.67,40,5754
175225,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.25,40,5754
175226,SpiceJet,SG-731,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,13.5,40,6390
175227,Air_India,AI-840,Hyderabad,Night,one,Evening,Kolkata,Economy,20.75,40,6312
175228,Air_India,AI-541,Hyderabad,Evening,one,Evening,Kolkata,Economy,25.33,40,6312
175229,Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Economy,30.25,40,6312
