Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
230100,Air_India,AI-774,Mumbai,Night,one,Night,Bangalore,Business,23.92,3,57102
230101,Air_India,AI-867,Mumbai,Night,one,Morning,Bangalore,Business,11.42,3,58069
230102,Air_India,AI-888,Mumbai,Evening,one,Morning,Bangalore,Business,13.92,3,58069
230103,Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15.0,3,58069
230104,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,3,58069
230105,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Bangalore,Business,17.5,3,58069
230106,Air_India,AI-867,Mumbai,Night,one,Evening,Bangalore,Business,18.75,3,58069
230107,Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Bangalore,Business,20.92,3,58069
230108,Air_India,AI-888,Mumbai,Evening,one,Evening,Bangalore,Business,21.25,3,58069
230109,Air_India,AI-867,Mumbai,Night,one,Night,Bangalore,Business,22.58,3,58069
230110,Air_India,AI-809,Mumbai,Morning,one,Morning,Bangalore,Business,22.92,3,58069
230111,Air_India,AI-888,Mumbai,Evening,one,Night,Bangalore,Business,25.08,3,58069
230112,Air_India,AI-809,Mumbai,Morning,one,Evening,Bangalore,Business,6.25,3,59189
230113,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Bangalore,Business,8.25,3,59189
230114,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,3,59189
230115,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Bangalore,Business,9.17,3,59189
230116,Air_India,AI-809,Mumbai,Morning,one,Night,Bangalore,Business,10.08,3,59189
230117,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Bangalore,Business,12.08,3,59189
230118,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Business,13.0,3,59189
230119,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Business,14.17,3,59189
230120,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Business,16.17,3,59189
230121,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Business,17.08,3,59189
230122,Air_India,AI-660,Mumbai,Evening,one,Morning,Bangalore,Business,14.92,3,62549
230123,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Bangalore,Business,18.5,3,62549
230124,Air_India,AI-660,Mumbai,Evening,one,Evening,Bangalore,Business,22.25,3,62549
230125,Air_India,AI-660,Mumbai,Evening,one,Night,Bangalore,Business,26.08,3,62549
230126,Air_India,AI-673,Mumbai,Early_Morning,one,Late_Night,Bangalore,Business,17.92,3,63822
230127,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Business,15.08,3,72752
230128,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Business,16.08,3,72752
230129,Vistara,UK-940,Mumbai,Evening,one,Night,Bangalore,Business,24.67,3,72752
